5.386947e+05 4.182242e+06 0
5.389469e+05 4.182491e+06 0
5.389476e+05 4.182820e+06 0
5.393093e+05 4.182972e+06 0
5.396471e+05 4.183137e+06 0
5.399403e+05 4.183335e+06 0
5.401789e+05 4.183569e+06 0
5.403932e+05 4.183814e+06 0
5.406528e+05 4.184035e+06 0
5.406630e+05 4.184367e+06 0
5.409986e+05 4.184533e+06 0
5.410163e+05 4.184856e+06 0
5.410447e+05 4.185176e+06 0
5.411049e+05 4.185506e+06 0
5.412728e+05 4.185807e+06 0
5.417476e+05 4.180460e+06 0
5.414081e+05 4.180654e+06 0
5.410911e+05 4.180470e+06 0
5.407440e+05 4.180649e+06 0
5.404196e+05 4.180426e+06 0
5.400781e+05 4.180571e+06 0
5.397371e+05 4.180744e+06 0
5.394031e+05 4.180956e+06 0
5.390869e+05 4.181199e+06 0
5.387420e+05 4.181041e+06 0
5.384170e+05 4.181215e+06 0
5.380851e+05 4.181398e+06 0
5.377221e+05 4.181226e+06 0
5.373671e+05 4.181045e+06 0
5.370148e+05 4.180819e+06 0
5.429818e+05 4.180204e+06 0
5.426760e+05 4.180361e+06 0
5.423676e+05 4.180490e+06 0
5.420472e+05 4.180633e+06 0
5.384517e+05 4.181602e+06 0
5.384494e+05 4.181962e+06 0
5.388116e+05 4.181837e+06 0
5.389856e+05 4.182160e+06 0
5.392902e+05 4.182299e+06 0
5.393006e+05 4.182630e+06 0
5.396621e+05 4.182783e+06 0
5.400098e+05 4.182952e+06 0
5.402872e+05 4.183161e+06 0
5.405135e+05 4.183423e+06 0
5.407268e+05 4.183668e+06 0
5.409439e+05 4.183888e+06 0
5.410151e+05 4.184198e+06 0
5.413323e+05 4.184410e+06 0
5.413367e+05 4.184704e+06 0
5.413554e+05 4.184999e+06 0
5.413604e+05 4.185274e+06 0
5.414090e+05 4.185490e+06 0
5.417138e+05 4.180825e+06 0
5.413832e+05 4.181032e+06 0
5.410659e+05 4.180861e+06 0
5.407272e+05 4.181046e+06 0
5.404069e+05 4.180832e+06 0
5.400763e+05 4.180954e+06 0
5.397321e+05 4.181124e+06 0
5.394282e+05 4.181345e+06 0
5.391237e+05 4.181584e+06 0
5.387751e+05 4.181437e+06 0
5.429528e+05 4.180533e+06 0
5.426463e+05 4.180708e+06 0
5.423369e+05 4.180836e+06 0
5.420061e+05 4.180981e+06 0
5.392098e+05 4.181935e+06 0
5.395699e+05 4.182086e+06 0
5.396436e+05 4.182444e+06 0
5.400172e+05 4.182603e+06 0
5.403961e+05 4.182758e+06 0
5.406424e+05 4.183058e+06 0
5.408750e+05 4.183336e+06 0
5.410896e+05 4.183593e+06 0
5.412553e+05 4.183880e+06 0
5.413661e+05 4.184137e+06 0
5.416628e+05 4.184248e+06 0
5.416504e+05 4.184557e+06 0
5.416542e+05 4.184870e+06 0
5.416603e+05 4.185196e+06 0
5.416525e+05 4.185492e+06 0
5.414523e+05 4.185701e+06 0
5.416875e+05 4.181189e+06 0
5.413782e+05 4.181414e+06 0
5.410626e+05 4.181258e+06 0
5.407458e+05 4.181427e+06 0
5.403894e+05 4.181260e+06 0
5.400409e+05 4.181295e+06 0
5.397681e+05 4.181510e+06 0
5.394872e+05 4.181720e+06 0
5.429239e+05 4.180859e+06 0
5.426136e+05 4.181065e+06 0
5.422778e+05 4.181163e+06 0
5.419811e+05 4.181332e+06 0
5.398479e+05 4.181874e+06 0
5.399362e+05 4.182241e+06 0
5.402990e+05 4.182369e+06 0
5.406482e+05 4.182418e+06 0
5.408051e+05 4.182740e+06 0
5.410308e+05 4.183036e+06 0
5.412682e+05 4.183312e+06 0
5.414498e+05 4.183602e+06 0
5.415992e+05 4.183925e+06 0
5.419264e+05 4.184046e+06 0
5.419459e+05 4.184403e+06 0
5.419375e+05 4.184730e+06 0
5.419138e+05 4.185077e+06 0
5.419214e+05 4.185462e+06 0
5.417556e+05 4.185826e+06 0
5.414852e+05 4.186030e+06 0
5.417003e+05 4.181552e+06 0
5.414313e+05 4.181781e+06 0
5.410802e+05 4.181682e+06 0
5.407551e+05 4.181779e+06 0
5.404468e+05 4.181670e+06 0
5.401276e+05 4.181620e+06 0
5.428784e+05 4.181170e+06 0
5.427556e+05 4.181453e+06 0
5.424999e+05 4.181363e+06 0
5.422571e+05 4.181513e+06 0
5.420096e+05 4.181684e+06 0
5.401996e+05 4.181990e+06 0
5.405305e+05 4.182062e+06 0
5.408825e+05 4.182085e+06 0
5.410076e+05 4.182422e+06 0
5.411879e+05 4.182741e+06 0
5.414193e+05 4.183036e+06 0
5.416674e+05 4.183324e+06 0
5.417650e+05 4.183685e+06 0
5.420380e+05 4.183784e+06 0
5.422855e+05 4.183957e+06 0
5.421894e+05 4.184252e+06 0
5.422240e+05 4.184607e+06 0
5.421702e+05 4.184937e+06 0
5.421280e+05 4.185270e+06 0
5.422744e+05 4.185560e+06 0
5.420586e+05 4.185748e+06 0
5.419879e+05 4.186028e+06 0
5.417572e+05 4.186251e+06 0
5.417729e+05 4.181911e+06 0
5.415447e+05 4.182126e+06 0
5.412052e+05 4.182070e+06 0
5.425507e+05 4.181680e+06 0
5.428198e+05 4.181764e+06 0
5.423341e+05 4.181845e+06 0
5.420908e+05 4.182007e+06 0
5.413359e+05 4.182415e+06 0
5.415300e+05 4.182725e+06 0
5.417614e+05 4.182983e+06 0
5.420134e+05 4.183186e+06 0
5.419898e+05 4.183478e+06 0
5.422661e+05 4.183639e+06 0
5.425295e+05 4.183744e+06 0
5.426198e+05 4.183973e+06 0
5.424876e+05 4.184181e+06 0
5.424189e+05 4.184420e+06 0
5.425626e+05 4.184636e+06 0
5.424358e+05 4.184870e+06 0
5.423658e+05 4.185192e+06 0
5.425412e+05 4.185413e+06 0
5.425343e+05 4.185729e+06 0
5.423057e+05 4.185957e+06 0
5.421307e+05 4.186274e+06 0
5.419372e+05 4.186540e+06 0
5.418916e+05 4.182273e+06 0
5.416421e+05 4.182430e+06 0
5.426694e+05 4.182013e+06 0
5.429884e+05 4.182021e+06 0
5.424209e+05 4.182149e+06 0
5.421926e+05 4.182289e+06 0
5.418545e+05 4.182652e+06 0
5.420851e+05 4.182886e+06 0
5.423444e+05 4.183078e+06 0
5.422862e+05 4.183343e+06 0
5.425030e+05 4.183490e+06 0
5.427476e+05 4.183536e+06 0
5.428116e+05 4.183778e+06 0
5.429084e+05 4.184000e+06 0
5.427792e+05 4.184192e+06 0
5.426935e+05 4.184404e+06 0
5.428629e+05 4.184613e+06 0
5.427444e+05 4.184847e+06 0
5.426229e+05 4.185094e+06 0
5.427933e+05 4.185282e+06 0
5.427962e+05 4.185532e+06 0
5.428119e+05 4.185797e+06 0
5.426076e+05 4.186028e+06 0
5.424362e+05 4.186279e+06 0
5.422565e+05 4.186566e+06 0
5.421311e+05 4.182565e+06 0
5.429240e+05 4.182251e+06 0
5.426704e+05 4.182348e+06 0
5.432376e+05 4.182173e+06 0
5.424254e+05 4.182480e+06 0
5.423761e+05 4.182779e+06 0
5.426258e+05 4.182958e+06 0
5.426196e+05 4.183250e+06 0
5.429059e+05 4.183352e+06 0
5.430157e+05 4.183599e+06 0
5.430755e+05 4.183823e+06 0
5.431691e+05 4.184062e+06 0
5.430344e+05 4.184208e+06 0
5.429789e+05 4.184398e+06 0
5.431445e+05 4.184581e+06 0
5.430314e+05 4.184820e+06 0
5.429211e+05 4.185059e+06 0
5.430560e+05 4.185317e+06 0
5.430468e+05 4.185584e+06 0
5.430681e+05 4.185826e+06 0
5.428928e+05 4.186056e+06 0
5.427362e+05 4.186296e+06 0
5.425484e+05 4.186564e+06 0
5.431497e+05 4.182424e+06 0
5.429034e+05 4.182543e+06 0
5.426582e+05 4.182669e+06 0
5.434239e+05 4.182374e+06 0
5.429061e+05 4.182832e+06 0
5.428752e+05 4.183087e+06 0
5.430931e+05 4.183201e+06 0
5.431761e+05 4.183426e+06 0
5.432914e+05 4.183657e+06 0
5.432898e+05 4.183880e+06 0
5.433976e+05 4.184081e+06 0
5.432683e+05 4.184328e+06 0
5.433750e+05 4.184608e+06 0
5.432824e+05 4.184823e+06 0
5.431785e+05 4.185056e+06 0
5.433281e+05 4.185251e+06 0
5.432907e+05 4.185468e+06 0
5.432964e+05 4.185679e+06 0
5.433020e+05 4.185881e+06 0
5.431523e+05 4.186053e+06 0
5.430344e+05 4.186296e+06 0
5.428244e+05 4.186540e+06 0
5.433707e+05 4.182574e+06 0
5.431391e+05 4.182700e+06 0
5.436572e+05 4.182476e+06 0
5.431682e+05 4.182976e+06 0
5.433230e+05 4.183221e+06 0
5.434192e+05 4.183449e+06 0
5.435479e+05 4.183649e+06 0
5.434917e+05 4.183850e+06 0
5.436296e+05 4.184043e+06 0
5.435318e+05 4.184253e+06 0
5.434872e+05 4.184447e+06 0
5.436122e+05 4.184650e+06 0
5.435191e+05 4.184834e+06 0
5.434289e+05 4.185035e+06 0
5.435675e+05 4.185220e+06 0
5.435307e+05 4.185415e+06 0
5.435307e+05 4.185610e+06 0
5.435162e+05 4.185810e+06 0
5.434278e+05 4.186045e+06 0
5.432844e+05 4.186224e+06 0
5.433264e+05 4.186436e+06 0
5.430838e+05 4.186508e+06 0
5.435656e+05 4.182674e+06 0
5.433739e+05 4.182817e+06 0
5.437892e+05 4.182678e+06 0
5.439027e+05 4.182489e+06 0
5.434509e+05 4.183035e+06 0
5.435693e+05 4.183252e+06 0
5.436533e+05 4.183452e+06 0
5.437753e+05 4.183646e+06 0
5.437122e+05 4.183836e+06 0
5.438460e+05 4.184020e+06 0
5.437668e+05 4.184242e+06 0
5.437067e+05 4.184450e+06 0
5.438248e+05 4.184653e+06 0
5.437431e+05 4.184853e+06 0
5.436656e+05 4.185028e+06 0
5.437758e+05 4.185187e+06 0
5.437556e+05 4.185362e+06 0
5.437498e+05 4.185541e+06 0
5.437519e+05 4.185734e+06 0
5.436626e+05 4.185941e+06 0
5.436002e+05 4.186106e+06 0
5.435004e+05 4.186304e+06 0
5.436304e+05 4.182869e+06 0
5.440208e+05 4.182673e+06 0
5.438736e+05 4.182870e+06 0
5.441159e+05 4.182453e+06 0
5.437064e+05 4.183068e+06 0
5.438247e+05 4.183269e+06 0
5.438537e+05 4.183470e+06 0
5.439921e+05 4.183622e+06 0
5.439248e+05 4.183811e+06 0
5.440450e+05 4.183983e+06 0
5.439742e+05 4.184212e+06 0
5.439350e+05 4.184450e+06 0
5.440169e+05 4.184702e+06 0
5.439239e+05 4.184853e+06 0
5.439074e+05 4.185042e+06 0
5.439578e+05 4.185246e+06 0
5.439582e+05 4.185428e+06 0
5.439559e+05 4.185602e+06 0
5.439800e+05 4.185765e+06 0
5.438483e+05 4.185909e+06 0
5.438066e+05 4.186122e+06 0
5.442348e+05 4.182632e+06 0
5.441148e+05 4.182863e+06 0
5.439339e+05 4.183060e+06 0
5.443397e+05 4.182421e+06 0
5.440570e+05 4.183240e+06 0
5.440335e+05 4.183421e+06 0
5.441895e+05 4.183583e+06 0
5.441298e+05 4.183784e+06 0
5.442530e+05 4.183957e+06 0
5.441594e+05 4.184143e+06 0
5.441742e+05 4.184352e+06 0
5.441164e+05 4.184556e+06 0
5.442121e+05 4.184761e+06 0
5.440956e+05 4.184922e+06 0
5.441184e+05 4.185114e+06 0
5.441477e+05 4.185303e+06 0
5.441532e+05 4.185484e+06 0
5.441589e+05 4.185659e+06 0
5.441812e+05 4.185840e+06 0
5.440475e+05 4.185917e+06 0
5.439688e+05 4.186022e+06 0
5.444568e+05 4.182614e+06 0
5.443247e+05 4.182794e+06 0
5.443331e+05 4.182987e+06 0
5.441366e+05 4.183058e+06 0
5.445581e+05 4.182414e+06 0
5.442707e+05 4.183203e+06 0
5.442365e+05 4.183389e+06 0
5.443929e+05 4.183534e+06 0
5.443272e+05 4.183746e+06 0
5.444484e+05 4.183918e+06 0
5.443544e+05 4.184159e+06 0
5.444000e+05 4.184368e+06 0
5.443079e+05 4.184570e+06 0
5.443964e+05 4.184824e+06 0
5.442842e+05 4.184978e+06 0
5.443173e+05 4.185173e+06 0
5.443383e+05 4.185364e+06 0
5.443450e+05 4.185548e+06 0
5.443472e+05 4.185728e+06 0
5.443475e+05 4.185910e+06 0
5.441895e+05 4.186055e+06 0
5.440136e+05 4.186132e+06 0
5.446615e+05 4.182652e+06 0
5.445141e+05 4.182822e+06 0
5.445548e+05 4.183014e+06 0
5.444509e+05 4.183161e+06 0
5.447576e+05 4.182488e+06 0
5.444480e+05 4.183346e+06 0
5.446180e+05 4.183470e+06 0
5.445159e+05 4.183676e+06 0
5.446175e+05 4.183816e+06 0
5.446661e+05 4.183986e+06 0
5.445344e+05 4.184099e+06 0
5.445684e+05 4.184279e+06 0
5.446366e+05 4.184464e+06 0
5.444975e+05 4.184539e+06 0
5.444997e+05 4.184704e+06 0
5.446119e+05 4.184898e+06 0
5.444784e+05 4.185038e+06 0
5.445079e+05 4.185241e+06 0
5.445263e+05 4.185435e+06 0
5.445304e+05 4.185622e+06 0
5.445266e+05 4.185806e+06 0
5.445324e+05 4.185987e+06 0
5.443729e+05 4.186074e+06 0
5.443452e+05 4.186236e+06 0
5.441543e+05 4.186252e+06 0
5.448770e+05 4.182723e+06 0
5.447121e+05 4.182857e+06 0
5.447348e+05 4.183058e+06 0
5.446415e+05 4.183234e+06 0
5.449494e+05 4.182560e+06 0
5.447874e+05 4.183351e+06 0
5.448496e+05 4.183522e+06 0
5.447218e+05 4.183656e+06 0
5.448042e+05 4.183845e+06 0
5.448647e+05 4.184034e+06 0
5.447291e+05 4.184174e+06 0
5.447838e+05 4.184359e+06 0
5.448370e+05 4.184552e+06 0
5.446848e+05 4.184678e+06 0
5.447826e+05 4.184857e+06 0
5.448184e+05 4.185037e+06 0
5.446688e+05 4.185122e+06 0
5.446975e+05 4.185322e+06 0
5.447105e+05 4.185516e+06 0
5.447092e+05 4.185709e+06 0
5.447046e+05 4.185899e+06 0
5.446962e+05 4.186095e+06 0
5.445256e+05 4.186179e+06 0
5.444925e+05 4.186371e+06 0
5.451172e+05 4.182661e+06 0
5.450530e+05 4.182848e+06 0
5.448911e+05 4.182952e+06 0
5.448883e+05 4.183183e+06 0
5.449870e+05 4.183376e+06 0
5.450612e+05 4.183564e+06 0
5.449298e+05 4.183704e+06 0
5.450004e+05 4.183894e+06 0
5.450636e+05 4.184083e+06 0
5.449266e+05 4.184224e+06 0
5.449826e+05 4.184414e+06 0
5.450397e+05 4.184604e+06 0
5.449024e+05 4.184738e+06 0
5.449695e+05 4.184934e+06 0
5.450272e+05 4.185126e+06 0
5.448729e+05 4.185227e+06 0
5.448870e+05 4.185413e+06 0
5.448848e+05 4.185616e+06 0
5.448808e+05 4.185816e+06 0
5.448689e+05 4.186015e+06 0
5.448501e+05 4.186225e+06 0
5.446750e+05 4.186293e+06 0
5.446586e+05 4.186482e+06 0
5.452631e+05 4.182798e+06 0
5.452011e+05 4.182965e+06 0
5.450541e+05 4.183069e+06 0
5.451193e+05 4.183253e+06 0
5.452003e+05 4.183439e+06 0
5.452716e+05 4.183627e+06 0
5.451329e+05 4.183752e+06 0
5.451997e+05 4.183942e+06 0
5.452623e+05 4.184132e+06 0
5.451239e+05 4.184274e+06 0
5.451804e+05 4.184464e+06 0
5.452352e+05 4.184656e+06 0
5.450984e+05 4.184795e+06 0
5.451625e+05 4.184987e+06 0
5.452282e+05 4.185172e+06 0
5.450832e+05 4.185324e+06 0
5.450506e+05 4.185521e+06 0
5.450508e+05 4.185732e+06 0
5.450505e+05 4.185929e+06 0
5.450209e+05 4.186138e+06 0
5.450035e+05 4.186363e+06 0
5.448210e+05 4.186434e+06 0
5.447392e+05 4.186653e+06 0
5.453888e+05 4.182948e+06 0
5.452664e+05 4.183128e+06 0
5.453358e+05 4.183307e+06 0
5.454076e+05 4.183492e+06 0
5.454759e+05 4.183680e+06 0
5.453396e+05 4.183816e+06 0
5.454042e+05 4.184006e+06 0
5.454652e+05 4.184196e+06 0
5.453210e+05 4.184322e+06 0
5.453752e+05 4.184514e+06 0
5.454284e+05 4.184706e+06 0
5.452938e+05 4.184848e+06 0
5.453618e+05 4.185043e+06 0
5.454422e+05 4.185242e+06 0
5.452904e+05 4.185332e+06 0
5.452384e+05 4.185484e+06 0
5.451948e+05 4.185648e+06 0
5.452477e+05 4.185834e+06 0
5.452098e+05 4.186036e+06 0
5.451819e+05 4.186228e+06 0
5.451876e+05 4.186398e+06 0
5.451301e+05 4.186556e+06 0
5.449396e+05 4.186578e+06 0
5.448897e+05 4.186772e+06 0
5.454602e+05 4.183135e+06 0
5.455317e+05 4.183322e+06 0
5.456002e+05 4.183510e+06 0
5.456668e+05 4.183698e+06 0
5.455423e+05 4.183870e+06 0
5.456054e+05 4.184060e+06 0
5.456646e+05 4.184251e+06 0
5.455213e+05 4.184388e+06 0
5.455726e+05 4.184580e+06 0
5.456248e+05 4.184771e+06 0
5.454881e+05 4.184896e+06 0
5.455540e+05 4.185078e+06 0
5.456256e+05 4.185240e+06 0
5.455999e+05 4.185406e+06 0
5.454340e+05 4.185460e+06 0
5.453729e+05 4.185646e+06 0
5.454641e+05 4.185806e+06 0
5.454056e+05 4.185986e+06 0
5.453770e+05 4.186169e+06 0
5.453618e+05 4.186348e+06 0
5.453279e+05 4.186534e+06 0
5.452852e+05 4.186718e+06 0
5.450858e+05 4.186732e+06 0
5.457334e+05 4.183887e+06 0
5.457942e+05 4.184078e+06 0
5.458531e+05 4.184269e+06 0
5.457183e+05 4.184442e+06 0
5.457659e+05 4.184634e+06 0
5.458127e+05 4.184828e+06 0
5.456899e+05 4.184961e+06 0
5.457578e+05 4.185142e+06 0
5.457923e+05 4.185330e+06 0
5.457648e+05 4.185497e+06 0
5.455778e+05 4.185614e+06 0
5.456572e+05 4.185806e+06 0
5.456099e+05 4.185973e+06 0
5.455726e+05 4.186142e+06 0
5.455493e+05 4.186316e+06 0
5.455196e+05 4.186491e+06 0
5.454772e+05 4.186666e+06 0
5.459048e+05 4.184462e+06 0
5.459449e+05 4.184658e+06 0
5.459720e+05 4.184855e+06 0
5.458842e+05 4.185034e+06 0
5.459462e+05 4.185226e+06 0
5.459816e+05 4.185411e+06 0
5.459243e+05 4.185567e+06 0
5.457738e+05 4.185666e+06 0
5.458430e+05 4.185810e+06 0
5.458221e+05 4.185966e+06 0
5.457699e+05 4.186130e+06 0
5.457414e+05 4.186298e+06 0
5.457113e+05 4.186468e+06 0
5.456753e+05 4.186638e+06 0
5.460206e+05 4.184996e+06 0
5.461025e+05 4.185125e+06 0
5.461500e+05 4.185282e+06 0
5.461874e+05 4.185439e+06 0
5.461134e+05 4.185574e+06 0
5.459842e+05 4.185707e+06 0
5.460209e+05 4.185856e+06 0
5.460311e+05 4.185991e+06 0
5.459668e+05 4.186128e+06 0
5.459316e+05 4.186288e+06 0
5.458996e+05 4.186459e+06 0
5.458707e+05 4.186620e+06 0
5.462312e+05 4.184986e+06 0
5.461309e+05 4.184852e+06 0
5.463254e+05 4.185154e+06 0
5.463488e+05 4.185354e+06 0
5.463380e+05 4.185561e+06 0
5.461877e+05 4.185726e+06 0
5.462237e+05 4.185902e+06 0
5.461772e+05 4.186088e+06 0
5.461253e+05 4.186260e+06 0
5.460751e+05 4.186441e+06 0
5.460312e+05 4.186652e+06 0
5.458697e+05 4.186813e+06 0
5.463121e+05 4.184780e+06 0
5.464168e+05 4.184940e+06 0
5.465262e+05 4.185076e+06 0
5.465185e+05 4.185265e+06 0
5.465271e+05 4.185459e+06 0
5.465561e+05 4.185636e+06 0
5.463826e+05 4.185738e+06 0
5.464258e+05 4.185888e+06 0
5.463694e+05 4.186044e+06 0
5.463174e+05 4.186224e+06 0
5.462581e+05 4.186406e+06 0
5.461883e+05 4.186584e+06 0
5.462196e+05 4.186780e+06 0
5.460342e+05 4.186849e+06 0
5.458816e+05 4.187010e+06 0
5.465098e+05 4.184750e+06 0
5.466280e+05 4.184866e+06 0
5.467052e+05 4.185019e+06 0
5.467031e+05 4.185190e+06 0
5.467091e+05 4.185370e+06 0
5.467362e+05 4.185550e+06 0
5.467746e+05 4.185732e+06 0
5.465994e+05 4.185810e+06 0
5.465770e+05 4.185997e+06 0
5.465027e+05 4.186186e+06 0
5.464333e+05 4.186384e+06 0
5.463500e+05 4.186584e+06 0
5.464349e+05 4.186743e+06 0
5.463555e+05 4.186931e+06 0
5.461267e+05 4.187002e+06 0
5.460042e+05 4.187166e+06 0
5.466592e+05 4.184635e+06 0
5.468023e+05 4.184731e+06 0
5.468493e+05 4.184902e+06 0
5.468824e+05 4.185090e+06 0
5.468909e+05 4.185279e+06 0
5.469176e+05 4.185456e+06 0
5.469454e+05 4.185636e+06 0
5.469757e+05 4.185838e+06 0
5.467854e+05 4.185936e+06 0
5.466857e+05 4.186145e+06 0
5.466122e+05 4.186348e+06 0
5.465315e+05 4.186548e+06 0
5.466508e+05 4.186691e+06 0
5.465794e+05 4.186857e+06 0
5.465431e+05 4.187008e+06 0
5.464540e+05 4.187132e+06 0
5.462811e+05 4.187101e+06 0
5.461731e+05 4.187242e+06 0
5.467969e+05 4.184495e+06 0
5.469351e+05 4.184610e+06 0
5.470255e+05 4.184783e+06 0
5.470468e+05 4.184975e+06 0
5.470599e+05 4.185182e+06 0
5.471020e+05 4.185366e+06 0
5.471302e+05 4.185542e+06 0
5.471262e+05 4.185735e+06 0
5.472154e+05 4.185928e+06 0
5.470142e+05 4.186024e+06 0
5.468549e+05 4.186118e+06 0
5.467951e+05 4.186312e+06 0
5.467251e+05 4.186506e+06 0
5.468569e+05 4.186650e+06 0
5.467912e+05 4.186827e+06 0
5.467284e+05 4.186997e+06 0
5.466436e+05 4.187166e+06 0
5.465372e+05 4.187320e+06 0
5.463672e+05 4.187275e+06 0
5.469797e+05 4.184414e+06 0
5.471019e+05 4.184556e+06 0
5.472012e+05 4.184707e+06 0
5.472474e+05 4.184892e+06 0
5.472091e+05 4.185078e+06 0
5.472664e+05 4.185259e+06 0
5.473289e+05 4.185460e+06 0
5.472977e+05 4.185672e+06 0
5.474026e+05 4.185807e+06 0
5.474348e+05 4.185975e+06 0
5.473692e+05 4.186138e+06 0
5.471676e+05 4.186170e+06 0
5.469831e+05 4.186250e+06 0
5.469208e+05 4.186458e+06 0
5.470526e+05 4.186605e+06 0
5.469901e+05 4.186799e+06 0
5.469188e+05 4.186984e+06 0
5.468317e+05 4.187164e+06 0
5.467283e+05 4.187336e+06 0
5.466055e+05 4.187493e+06 0
5.463957e+05 4.187465e+06 0
5.471633e+05 4.184336e+06 0
5.472869e+05 4.184526e+06 0
5.473829e+05 4.184720e+06 0
5.474639e+05 4.184909e+06 0
5.473931e+05 4.185080e+06 0
5.474644e+05 4.185266e+06 0
5.475276e+05 4.185442e+06 0
5.475144e+05 4.185632e+06 0
5.475938e+05 4.185846e+06 0
5.476108e+05 4.186070e+06 0
5.475188e+05 4.186297e+06 0
5.473031e+05 4.186344e+06 0
5.471106e+05 4.186396e+06 0
5.472384e+05 4.186556e+06 0
5.471780e+05 4.186765e+06 0
5.471054e+05 4.186965e+06 0
5.470179e+05 4.187157e+06 0
5.469162e+05 4.187340e+06 0
5.468023e+05 4.187513e+06 0
5.466869e+05 4.187668e+06 0
5.464879e+05 4.187640e+06 0
5.473637e+05 4.184352e+06 0
5.474826e+05 4.184543e+06 0
5.475759e+05 4.184733e+06 0
5.476482e+05 4.184912e+06 0
5.476106e+05 4.185098e+06 0
5.476676e+05 4.185298e+06 0
5.477043e+05 4.185505e+06 0
5.477307e+05 4.185698e+06 0
5.477809e+05 4.185907e+06 0
5.478501e+05 4.186098e+06 0
5.477271e+05 4.186221e+06 0
5.477288e+05 4.186372e+06 0
5.476192e+05 4.186502e+06 0
5.474268e+05 4.186509e+06 0
5.473562e+05 4.186722e+06 0
5.472855e+05 4.186938e+06 0
5.471994e+05 4.187144e+06 0
5.470996e+05 4.187341e+06 0
5.469846e+05 4.187528e+06 0
5.468625e+05 4.187705e+06 0
5.467409e+05 4.187873e+06 0
5.465911e+05 4.187809e+06 0
5.475646e+05 4.184369e+06 0
5.476811e+05 4.184573e+06 0
5.477741e+05 4.184776e+06 0
5.478155e+05 4.184982e+06 0
5.478244e+05 4.185167e+06 0
5.478604e+05 4.185363e+06 0
5.478981e+05 4.185560e+06 0
5.479318e+05 4.185755e+06 0
5.479883e+05 4.185950e+06 0
5.480521e+05 4.186152e+06 0
5.479349e+05 4.186318e+06 0
5.478511e+05 4.186511e+06 0
5.477334e+05 4.186674e+06 0
5.475371e+05 4.186691e+06 0
5.474567e+05 4.186899e+06 0
5.473768e+05 4.187124e+06 0
5.472802e+05 4.187331e+06 0
5.471643e+05 4.187536e+06 0
5.470389e+05 4.187723e+06 0
5.469060e+05 4.187903e+06 0
5.467847e+05 4.188074e+06 0
5.466130e+05 4.188032e+06 0
5.464768e+05 4.187956e+06 0
5.477613e+05 4.184409e+06 0
5.478766e+05 4.184624e+06 0
5.479613e+05 4.184839e+06 0
5.480082e+05 4.185040e+06 0
5.480246e+05 4.185227e+06 0
5.480551e+05 4.185420e+06 0
5.480936e+05 4.185614e+06 0
5.481348e+05 4.185802e+06 0
5.481897e+05 4.185992e+06 0
5.482549e+05 4.186178e+06 0
5.481474e+05 4.186352e+06 0
5.480695e+05 4.186521e+06 0
5.479468e+05 4.186688e+06 0
5.478261e+05 4.186854e+06 0
5.476356e+05 4.186867e+06 0
5.475406e+05 4.187076e+06 0
5.474672e+05 4.187320e+06 0
5.473399e+05 4.187525e+06 0
5.472254e+05 4.187744e+06 0
5.470722e+05 4.187922e+06 0
5.469598e+05 4.188104e+06 0
5.468414e+05 4.188271e+06 0
5.466500e+05 4.188230e+06 0
5.464483e+05 4.188184e+06 0
5.463091e+05 4.188058e+06 0
5.479551e+05 4.184465e+06 0
5.480676e+05 4.184686e+06 0
5.481535e+05 4.184901e+06 0
5.482097e+05 4.185100e+06 0
5.482186e+05 4.185281e+06 0
5.482456e+05 4.185477e+06 0
5.482951e+05 4.185659e+06 0
5.483379e+05 4.185841e+06 0
5.483956e+05 4.186025e+06 0
5.484642e+05 4.186206e+06 0
5.483379e+05 4.186352e+06 0
5.483076e+05 4.186538e+06 0
5.481640e+05 4.186709e+06 0
5.480281e+05 4.186873e+06 0
5.479038e+05 4.187044e+06 0
5.477236e+05 4.187044e+06 0
5.476282e+05 4.187226e+06 0
5.476658e+05 4.187412e+06 0
5.475204e+05 4.187535e+06 0
5.474112e+05 4.187722e+06 0
5.473795e+05 4.187925e+06 0
5.472246e+05 4.187963e+06 0
5.471360e+05 4.188134e+06 0
5.470304e+05 4.188303e+06 0
5.469131e+05 4.188466e+06 0
5.467206e+05 4.188430e+06 0
5.465284e+05 4.188387e+06 0
5.463321e+05 4.188368e+06 0
5.462111e+05 4.188232e+06 0
5.481467e+05 4.184529e+06 0
5.482579e+05 4.184751e+06 0
5.483497e+05 4.184964e+06 0
5.484248e+05 4.185165e+06 0
5.483855e+05 4.185346e+06 0
5.484487e+05 4.185514e+06 0
5.484994e+05 4.185689e+06 0
5.485435e+05 4.185866e+06 0
5.486036e+05 4.186048e+06 0
5.486674e+05 4.186237e+06 0
5.485230e+05 4.186402e+06 0
5.485319e+05 4.186583e+06 0
5.483773e+05 4.186739e+06 0
5.482317e+05 4.186904e+06 0
5.480967e+05 4.187065e+06 0
5.479679e+05 4.187233e+06 0
5.477978e+05 4.187243e+06 0
5.478629e+05 4.187452e+06 0
5.477166e+05 4.187611e+06 0
5.475848e+05 4.187727e+06 0
5.475562e+05 4.187914e+06 0
5.475113e+05 4.188119e+06 0
5.473256e+05 4.188139e+06 0
5.472280e+05 4.188323e+06 0
5.471126e+05 4.188494e+06 0
5.469942e+05 4.188660e+06 0
5.467988e+05 4.188630e+06 0
5.466102e+05 4.188595e+06 0
5.464229e+05 4.188564e+06 0
