572530.437500	4211685.000000	24.000000	14.890000
572530.437500	4211685.000000	10.000000	14.560000
572530.437500	4211685.000000	27.000000	14.910000
572530.437500	4211685.000000	28.000000	14.910000
572530.437500	4211685.000000	29.000000	14.910000
572530.437500	4211685.000000	30.000000	14.910000
572530.437500	4211685.000000	17.000000	14.670000
569454.812500	4212213.500000	16.000000	15.920000
569454.812500	4212213.500000	11.000000	14.790000
569454.812500	4212213.500000	12.000000	14.850000
569454.812500	4212213.500000	18.000000	16.379999
569454.812500	4212213.500000	13.000000	15.400000
569454.812500	4212213.500000	14.000000	15.700000
569454.812500	4212213.500000	15.000000	15.890000
569454.812500	4212213.500000	17.000000	16.230000
569454.812500	4212213.500000	10.000000	14.780000
569454.812500	4212213.500000	9.000000	14.700000
569454.812500	4212213.500000	8.000000	14.510000
569454.812500	4212213.500000	5.000000	13.760000
569454.812500	4212213.500000	1.000000	11.710000
569454.812500	4212213.500000	2.000000	12.460000
569454.812500	4212213.500000	3.000000	12.850000
569454.812500	4212213.500000	4.000000	13.160000
569454.812500	4212213.500000	6.000000	14.140000
569454.812500	4212213.500000	7.000000	14.250000
569454.812500	4212213.500000	19.000000	16.420000
564623.625000	4212913.500000	13.000000	18.170000
564623.625000	4212913.500000	14.000000	18.170000
564623.625000	4212913.500000	4.000000	12.800000
564623.625000	4212913.500000	12.000000	18.170000
564623.625000	4212913.500000	11.000000	18.170000
564623.625000	4212913.500000	1.000000	12.230000
564623.625000	4212913.500000	2.000000	12.220000
564623.625000	4212913.500000	3.000000	12.280000
564623.625000	4212913.500000	5.000000	14.390000
564623.625000	4212913.500000	6.000000	15.710000
564623.625000	4212913.500000	7.000000	16.180000
564623.625000	4212913.500000	8.000000	17.480000
564623.625000	4212913.500000	9.000000	17.930000
564623.625000	4212913.500000	10.000000	18.129999
560391.750000	4211771.000000	3.000000	16.090000
560391.750000	4211771.000000	4.000000	18.370001
560391.750000	4211771.000000	5.000000	19.440001
560391.750000	4211771.000000	6.000000	19.610001
560391.750000	4211771.000000	2.000000	16.200001
560391.750000	4211771.000000	7.000000	19.770000
560391.750000	4211771.000000	8.000000	19.780001
560391.750000	4211771.000000	9.000000	19.799999
560391.750000	4211771.000000	10.000000	19.809999
560391.750000	4211771.000000	1.000000	15.640000
555291.312500	4209146.000000	9.000000	24.340000
555291.312500	4209146.000000	1.000000	22.370001
555291.312500	4209146.000000	2.000000	22.370001
555291.312500	4209146.000000	3.000000	22.370001
555291.312500	4209146.000000	4.000000	22.440001
555291.312500	4209146.000000	10.000000	24.299999
555291.312500	4209146.000000	5.000000	23.280001
555291.312500	4209146.000000	6.000000	24.080000
555291.312500	4209146.000000	7.000000	24.270000
555291.312500	4209146.000000	8.000000	24.320000
552234.937500	4206722.000000	15.000000	26.059999
552234.937500	4206722.000000	14.000000	26.059999
552234.937500	4206722.000000	13.000000	26.059999
552234.937500	4206722.000000	3.000000	23.150000
552234.937500	4206722.000000	4.000000	23.990000
552234.937500	4206722.000000	5.000000	24.330000
552234.937500	4206722.000000	6.000000	25.040001
552234.937500	4206722.000000	8.000000	25.740000
552234.937500	4206722.000000	9.000000	25.990000
552234.937500	4206722.000000	1.000000	22.430000
552234.937500	4206722.000000	11.000000	26.059999
552234.937500	4206722.000000	12.000000	26.059999
552234.937500	4206722.000000	2.000000	23.030001
552234.937500	4206722.000000	7.000000	25.510000
552234.937500	4206722.000000	10.000000	26.049999
549476.125000	4203191.000000	23.000000	27.490000
549476.125000	4203191.000000	10.000000	26.330000
549476.125000	4203191.000000	9.000000	26.209999
549476.125000	4203191.000000	8.000000	25.920000
549476.125000	4203191.000000	7.000000	25.020000
549476.125000	4203191.000000	6.000000	23.900000
549476.125000	4203191.000000	5.000000	23.620001
549476.125000	4203191.000000	3.000000	22.760000
549476.125000	4203191.000000	2.000000	22.389999
549476.125000	4203191.000000	11.000000	26.350000
549476.125000	4203191.000000	12.000000	26.440001
549476.125000	4203191.000000	13.000000	26.559999
549476.125000	4203191.000000	22.000000	27.480000
549476.125000	4203191.000000	21.000000	27.490000
549476.125000	4203191.000000	20.000000	27.480000
549476.125000	4203191.000000	19.000000	27.450001
549476.125000	4203191.000000	18.000000	27.389999
549476.125000	4203191.000000	17.000000	27.389999
549476.125000	4203191.000000	16.000000	27.309999
549476.125000	4203191.000000	15.000000	27.150000
549476.125000	4203191.000000	14.000000	26.809999
549476.125000	4203191.000000	1.000000	22.410000
549476.125000	4203191.000000	4.000000	23.430000
548637.375000	4196528.500000	10.000000	28.660000
548637.375000	4196528.500000	11.000000	28.680000
548637.375000	4196528.500000	12.000000	28.700001
548637.375000	4196528.500000	13.000000	28.719999
548637.375000	4196528.500000	14.000000	28.730000
548637.375000	4196528.500000	3.000000	28.549999
548637.375000	4196528.500000	9.000000	28.660000
548637.375000	4196528.500000	1.000000	28.219999
548637.375000	4196528.500000	7.000000	28.670000
548637.375000	4196528.500000	6.000000	28.670000
548637.375000	4196528.500000	5.000000	28.620001
548637.375000	4196528.500000	4.000000	28.559999
548637.375000	4196528.500000	8.000000	28.670000
548637.375000	4196528.500000	2.000000	28.440001
550418.125000	4192840.750000	15.000000	29.870001
550418.125000	4192840.750000	2.000000	28.540001
550418.125000	4192840.750000	1.000000	27.910000
550418.125000	4192840.750000	12.000000	29.870001
550418.125000	4192840.750000	9.000000	29.870001
550418.125000	4192840.750000	3.000000	28.600000
550418.125000	4192840.750000	14.000000	29.870001
550418.125000	4192840.750000	13.000000	29.870001
550418.125000	4192840.750000	11.000000	29.870001
550418.125000	4192840.750000	10.000000	29.870001
550418.125000	4192840.750000	8.000000	29.830000
550418.125000	4192840.750000	6.000000	29.150000
550418.125000	4192840.750000	5.000000	28.809999
550418.125000	4192840.750000	4.000000	28.660000
550418.125000	4192840.750000	7.000000	29.510000
550881.875000	4188960.250000	4.000000	30.150000
550881.875000	4188960.250000	21.000000	30.230000
550881.875000	4188960.250000	22.000000	30.219999
550881.875000	4188960.250000	23.000000	30.219999
550881.875000	4188960.250000	24.000000	30.219999
550881.875000	4188960.250000	25.000000	30.209999
550881.875000	4188960.250000	26.000000	30.230000
550881.875000	4188960.250000	27.000000	30.240000
550881.875000	4188960.250000	2.000000	30.150000
550881.875000	4188960.250000	29.000000	30.250000
550881.875000	4188960.250000	30.000000	30.250000
550881.875000	4188960.250000	31.000000	30.250000
550881.875000	4188960.250000	32.000000	30.250000
550881.875000	4188960.250000	33.000000	30.260000
550881.875000	4188960.250000	20.000000	30.219999
550881.875000	4188960.250000	3.000000	30.150000
550881.875000	4188960.250000	5.000000	30.160000
550881.875000	4188960.250000	6.000000	30.160000
550881.875000	4188960.250000	7.000000	30.160000
550881.875000	4188960.250000	8.000000	30.170000
550881.875000	4188960.250000	9.000000	30.170000
550881.875000	4188960.250000	10.000000	30.170000
550881.875000	4188960.250000	12.000000	30.180000
550881.875000	4188960.250000	13.000000	30.180000
550881.875000	4188960.250000	14.000000	30.190001
550881.875000	4188960.250000	15.000000	30.190001
550881.875000	4188960.250000	16.000000	30.190001
550881.875000	4188960.250000	17.000000	30.190001
550881.875000	4188960.250000	18.000000	30.200001
550881.875000	4188960.250000	34.000000	30.260000
550881.875000	4188960.250000	35.000000	30.260000
550881.875000	4188960.250000	11.000000	30.180000
550881.875000	4188960.250000	19.000000	30.209999
550881.875000	4188960.250000	28.000000	30.240000
550881.875000	4188960.250000	1.000000	30.150000
550881.875000	4188960.250000	41.000000	30.270000
550881.875000	4188960.250000	40.000000	30.280001
550881.875000	4188960.250000	36.000000	30.260000
550881.875000	4188960.250000	37.000000	30.270000
550881.875000	4188960.250000	38.000000	30.270000
550881.875000	4188960.250000	39.000000	30.270000
553393.875000	4186017.250000	22.000000	29.959999
553393.875000	4186017.250000	10.000000	29.920000
553393.875000	4186017.250000	9.000000	29.930000
553393.875000	4186017.250000	8.000000	29.930000
553393.875000	4186017.250000	7.000000	29.930000
553393.875000	4186017.250000	6.000000	29.930000
553393.875000	4186017.250000	5.000000	29.930000
553393.875000	4186017.250000	3.000000	29.930000
553393.875000	4186017.250000	11.000000	29.920000
553393.875000	4186017.250000	12.000000	29.920000
553393.875000	4186017.250000	13.000000	29.920000
553393.875000	4186017.250000	21.000000	29.959999
553393.875000	4186017.250000	20.000000	29.959999
553393.875000	4186017.250000	19.000000	29.959999
553393.875000	4186017.250000	18.000000	29.940001
553393.875000	4186017.250000	23.000000	29.959999
553393.875000	4186017.250000	15.000000	29.930000
553393.875000	4186017.250000	14.000000	29.930000
553393.875000	4186017.250000	24.000000	29.959999
553393.875000	4186017.250000	17.000000	29.940001
553393.875000	4186017.250000	4.000000	29.930000
553393.875000	4186017.250000	16.000000	29.920000
553393.875000	4186017.250000	1.000000	29.930000
553393.875000	4186017.250000	2.000000	29.930000
556498.437500	4182524.500000	18.000000	28.670000
556498.437500	4182524.500000	11.000000	28.639999
556498.437500	4182524.500000	12.000000	28.650000
556498.437500	4182524.500000	13.000000	28.650000
556498.437500	4182524.500000	14.000000	28.660000
556498.437500	4182524.500000	15.000000	28.670000
556498.437500	4182524.500000	16.000000	28.680000
556498.437500	4182524.500000	17.000000	28.680000
556498.437500	4182524.500000	9.000000	28.629999
556498.437500	4182524.500000	8.000000	28.590000
556498.437500	4182524.500000	3.000000	26.459999
556498.437500	4182524.500000	10.000000	28.639999
556498.437500	4182524.500000	1.000000	26.430000
556498.437500	4182524.500000	2.000000	26.350000
556498.437500	4182524.500000	4.000000	27.660000
556498.437500	4182524.500000	5.000000	27.809999
556498.437500	4182524.500000	6.000000	27.709999
556498.437500	4182524.500000	7.000000	28.240000
556516.250000	4179935.750000	6.000000	28.010000
556516.250000	4179935.750000	7.000000	28.059999
556516.250000	4179935.750000	5.000000	27.930000
556516.250000	4179935.750000	4.000000	27.830000
556516.250000	4179935.750000	3.000000	27.670000
556516.250000	4179935.750000	2.000000	27.570000
556516.250000	4179935.750000	1.000000	27.260000
556516.250000	4179935.750000	8.000000	28.049999
556516.250000	4179935.750000	9.000000	28.070000
556516.250000	4179935.750000	17.000000	28.430000
556516.250000	4179935.750000	16.000000	28.370001
556516.250000	4179935.750000	15.000000	28.200001
556516.250000	4179935.750000	14.000000	28.150000
556516.250000	4179935.750000	13.000000	28.139999
556516.250000	4179935.750000	12.000000	28.129999
556516.250000	4179935.750000	11.000000	28.129999
556516.250000	4179935.750000	10.000000	28.090000
558453.437500	4175880.750000	5.000000	26.160000
558453.437500	4175880.750000	4.000000	26.070000
558453.437500	4175880.750000	3.000000	25.850000
558453.437500	4175880.750000	2.000000	25.840000
558453.437500	4175880.750000	1.000000	25.850000
558453.437500	4175880.750000	6.000000	26.309999
558453.437500	4175880.750000	7.000000	26.350000
558453.437500	4175880.750000	8.000000	26.410000
558453.437500	4175880.750000	15.000000	26.440001
558453.437500	4175880.750000	14.000000	26.430000
558453.437500	4175880.750000	13.000000	26.430000
558453.437500	4175880.750000	12.000000	26.430000
558453.437500	4175880.750000	11.000000	26.440001
558453.437500	4175880.750000	10.000000	26.450001
558453.437500	4175880.750000	9.000000	26.440001
558330.062500	4172551.500000	1.000000	25.490000
558330.062500	4172551.500000	2.000000	25.490000
558330.062500	4172551.500000	3.000000	25.490000
558330.062500	4172551.500000	4.000000	25.490000
558330.062500	4172551.500000	5.000000	25.480000
558330.062500	4172551.500000	9.000000	25.490000
558330.062500	4172551.500000	10.000000	25.469999
558330.062500	4172551.500000	8.000000	25.480000
558330.062500	4172551.500000	7.000000	25.480000
558330.062500	4172551.500000	6.000000	25.480000
559528.125000	4169416.250000	7.000000	25.670000
559528.125000	4169416.250000	1.000000	25.639999
559528.125000	4169416.250000	2.000000	25.629999
559528.125000	4169416.250000	3.000000	25.639999
559528.125000	4169416.250000	4.000000	25.639999
559528.125000	4169416.250000	5.000000	25.639999
559528.125000	4169416.250000	6.000000	25.660000
559528.125000	4169416.250000	8.000000	25.670000
559528.125000	4169416.250000	9.000000	25.680000
560585.437500	4165540.500000	1.000000	26.170000
560585.437500	4165540.500000	2.000000	26.170000
560585.437500	4165540.500000	3.000000	26.170000
560585.437500	4165540.500000	4.000000	26.170000
560585.437500	4165540.500000	5.000000	26.170000
560585.437500	4165540.500000	7.000000	26.170000
560585.437500	4165540.500000	8.000000	26.170000
560585.437500	4165540.500000	9.000000	26.170000
560585.437500	4165540.500000	10.000000	26.170000
560585.437500	4165540.500000	6.000000	26.170000
560585.437500	4165540.500000	11.000000	26.170000
562511.125000	4163705.750000	7.000000	26.200001
562511.125000	4163705.750000	1.000000	26.200001
562511.125000	4163705.750000	2.000000	26.200001
562511.125000	4163705.750000	3.000000	26.200001
562511.125000	4163705.750000	4.000000	26.200001
562511.125000	4163705.750000	5.000000	26.200001
562511.125000	4163705.750000	6.000000	26.200001
562511.125000	4163705.750000	8.000000	26.190001
562511.125000	4163705.750000	12.000000	26.180000
562511.125000	4163705.750000	11.000000	26.180000
562511.125000	4163705.750000	10.000000	26.190001
562511.125000	4163705.750000	9.000000	26.190001
564437.625000	4161871.250000	1.000000	26.340000
564437.625000	4161871.250000	4.000000	26.340000
564437.625000	4161871.250000	5.000000	26.340000
564437.625000	4161871.250000	7.000000	26.350000
564437.625000	4161871.250000	6.000000	26.340000
564437.625000	4161871.250000	8.000000	26.350000
564437.625000	4161871.250000	9.000000	26.350000
564437.625000	4161871.250000	10.000000	26.360001
564437.625000	4161871.250000	11.000000	26.360001
564437.625000	4161871.250000	2.000000	26.340000
564437.625000	4161871.250000	14.000000	26.370001
564437.625000	4161871.250000	15.000000	26.370001
564437.625000	4161871.250000	3.000000	26.340000
564437.625000	4161871.250000	13.000000	26.360001
564437.625000	4161871.250000	12.000000	26.360001
566663.750000	4159484.750000	6.000000	26.430000
566663.750000	4159484.750000	15.000000	26.450001
566663.750000	4159484.750000	14.000000	26.450001
566663.750000	4159484.750000	13.000000	26.450001
566663.750000	4159484.750000	12.000000	26.450001
566663.750000	4159484.750000	1.000000	26.410000
566663.750000	4159484.750000	2.000000	26.410000
566663.750000	4159484.750000	3.000000	26.410000
566663.750000	4159484.750000	4.000000	26.410000
566663.750000	4159484.750000	5.000000	26.420000
566663.750000	4159484.750000	7.000000	26.440001
566663.750000	4159484.750000	8.000000	26.440001
566663.750000	4159484.750000	9.000000	26.440001
566663.750000	4159484.750000	10.000000	26.440001
566663.750000	4159484.750000	11.000000	26.450001
566663.750000	4159484.750000	8.000000	26.459999
566663.750000	4159484.750000	5.000000	26.450001
566663.750000	4159484.750000	6.000000	26.459999
566663.750000	4159484.750000	4.000000	26.440001
566663.750000	4159484.750000	3.000000	26.440001
566663.750000	4159484.750000	2.000000	26.440001
566663.750000	4159484.750000	7.000000	26.459999
566663.750000	4159484.750000	1.000000	26.450001
566663.750000	4159484.750000	9.000000	26.459999
566663.750000	4159484.750000	10.000000	26.469999
566663.750000	4159484.750000	16.000000	26.490000
566663.750000	4159484.750000	15.000000	26.490000
566663.750000	4159484.750000	14.000000	26.480000
566663.750000	4159484.750000	13.000000	26.480000
566663.750000	4159484.750000	12.000000	26.480000
566663.750000	4159484.750000	11.000000	26.469999
571544.000000	4156751.500000	10.000000	26.129999
571544.000000	4156751.500000	2.000000	26.100000
571544.000000	4156751.500000	1.000000	26.100000
571544.000000	4156751.500000	3.000000	26.100000
571544.000000	4156751.500000	4.000000	26.100000
571544.000000	4156751.500000	5.000000	26.100000
571544.000000	4156751.500000	6.000000	26.100000
571544.000000	4156751.500000	7.000000	26.100000
571544.000000	4156751.500000	8.000000	26.100000
571544.000000	4156751.500000	11.000000	26.200001
571544.000000	4156751.500000	13.000000	26.320000
571544.000000	4156751.500000	12.000000	26.299999
571544.000000	4156751.500000	9.000000	26.100000
574367.562500	4153817.500000	4.000000	24.840000
574367.562500	4153817.500000	3.000000	24.410000
574367.562500	4153817.500000	2.000000	24.379999
574367.562500	4153817.500000	1.000000	24.379999
574367.562500	4153817.500000	5.000000	25.160000
574367.562500	4153817.500000	6.000000	25.360001
574367.562500	4153817.500000	9.000000	25.590000
574367.562500	4153817.500000	12.000000	26.219999
574367.562500	4153817.500000	11.000000	25.959999
574367.562500	4153817.500000	10.000000	25.730000
574367.562500	4153817.500000	8.000000	25.580000
574367.562500	4153817.500000	7.000000	25.530001
576586.750000	4152728.250000	1.000000	23.480000
576586.750000	4152728.250000	2.000000	23.450001
576586.750000	4152728.250000	3.000000	23.440001
576586.750000	4152728.250000	4.000000	23.459999
576586.750000	4152728.250000	5.000000	23.920000
576586.750000	4152728.250000	6.000000	24.260000
576586.750000	4152728.250000	7.000000	24.480000
576586.750000	4152728.250000	8.000000	24.549999
576586.750000	4152728.250000	9.000000	24.809999
576586.750000	4152728.250000	11.000000	24.990000
576586.750000	4152728.250000	10.000000	24.980000
577628.125000	4151628.250000	3.000000	22.620001
577628.125000	4151628.250000	2.000000	22.370001
577628.125000	4151628.250000	1.000000	21.969999
577628.125000	4151628.250000	9.000000	23.580000
577628.125000	4151628.250000	4.000000	22.980000
577628.125000	4151628.250000	5.000000	23.120001
577628.125000	4151628.250000	6.000000	23.290001
577628.125000	4151628.250000	8.000000	23.389999
577628.125000	4151628.250000	10.000000	23.870001
577628.125000	4151628.250000	11.000000	24.200001
577628.125000	4151628.250000	12.000000	24.820000
577628.125000	4151628.250000	7.000000	23.309999
580146.562500	4150172.750000	1.000000	19.860001
580146.562500	4150172.750000	2.000000	19.860001
580146.562500	4150172.750000	3.000000	19.860001
580146.562500	4150172.750000	5.000000	20.190001
580146.562500	4150172.750000	4.000000	19.860001
581341.500000	4148520.000000	5.000000	22.870001
581341.500000	4148520.000000	4.000000	20.049999
581341.500000	4148520.000000	3.000000	18.540001
581341.500000	4148520.000000	2.000000	18.580000
581341.500000	4148520.000000	1.000000	18.469999
582676.875000	4147608.500000	1.000000	14.590000
582676.875000	4147608.500000	2.000000	15.690000
582676.875000	4147608.500000	4.000000	20.340000
582676.875000	4147608.500000	5.000000	24.520000
582676.875000	4147608.500000	3.000000	16.330000
