Richmond, CA
Station ID: 9414863
Meteorological Observations

Station Date      Time Wind Sp Wind Dr Wind Gt Air Tmp H2O Tmp Baro Pr
DCP#:                        1       1       1       1       1       1
Units:                 Mtr/Sec Degrees Mtr/Sec  Degr C  Degr C   mbars
9414863 20050101 04:54   3.800 224.000   5.500  10.400  10.600 1012.20
9414863 20050101 05:00   4.000 226.000   5.800  10.400  10.500 1012.20
9414863 20050101 05:06   3.600 222.000   5.300  10.400  10.500 1012.40
9414863 20050101 05:12   3.000 220.000   5.200  10.400  10.500 1012.40
9414863 20050101 05:18   2.300 213.000   4.000  10.300  10.500 1012.40
9414863 20050101 05:24   2.900 216.000   4.300  10.300  10.500 1012.50
9414863 20050101 05:30   3.200 216.000   4.400  10.300  10.500 1012.50
9414863 20050101 05:36   2.600 214.000   4.700  10.400  10.500 1012.50
9414863 20050101 05:42   3.300 213.000   4.500  10.400  10.500 1012.60
9414863 20050101 05:48                                                
9414863 20050101 05:54   3.300 224.000   5.300  10.500  10.600 1012.80
9414863 20050101 06:00   3.700 223.000   5.800  10.400  10.600 1013.00
9414863 20050101 06:06   5.800 224.000   9.800   9.400  10.600 1013.10
9414863 20050101 06:12   3.300 217.000   7.500   9.600  10.600 1013.10
9414863 20050101 06:18                                                
9414863 20050101 06:24   3.500 224.000   4.600   9.700  10.700 1013.30
9414863 20050101 06:30   3.800 227.000   5.700   9.800  10.600 1013.30
9414863 20050101 06:36   3.400 227.000   5.300   9.900  10.600 1013.20
9414863 20050101 06:42   3.900 216.000   5.400   9.800  10.600 1013.20
9414863 20050101 06:48   3.400 219.000   5.200   9.900  10.500 1013.20
9414863 20050101 06:54   3.800 218.000   5.300   9.900  10.500 1013.30
9414863 20050101 07:00   3.600 222.000   5.300   9.900  10.500 1013.70
9414863 20050101 07:06   4.800 238.000   6.800   9.800  10.500 1013.80
9414863 20050101 07:12                                                
9414863 20050101 07:18   3.100 253.000   5.300   9.700  10.500 1013.70
9414863 20050101 07:24   2.600 254.000   4.100   9.800  10.500 1013.80
9414863 20050101 07:30   3.300 274.000   4.400   9.600  10.500 1013.90
9414863 20050101 07:36   2.600 276.000   4.000   9.500  10.500 1013.80
9414863 20050101 07:42                                                
9414863 20050101 07:48   0.300 233.000   2.800   9.500  10.600 1013.80
9414863 20050101 07:54   1.900 248.000   2.900   9.600  10.600 1014.00
9414863 20050101 08:00   2.700 266.000   4.600   9.600  10.600 1014.20
9414863 20050101 08:06   3.500 271.000   5.500   9.100  10.600 1014.00
9414863 20050101 08:12   3.100 289.000   4.100   9.000  10.600 1014.00
9414863 20050101 08:18                                                
9414863 20050101 08:24   2.800 268.000   3.700   9.400  10.600 1014.00
9414863 20050101 08:30   2.400 271.000   3.400   9.300  10.600 1014.10
9414863 20050101 08:36                           9.300  10.600 1014.20
9414863 20050101 08:42   4.700 290.000   7.800   8.900  10.600 1014.30
9414863 20050101 08:48   2.600 294.000   7.400   8.600  10.600 1014.20
9414863 20050101 08:54   1.700 308.000   3.800   8.500  10.600 1014.10
9414863 20050101 09:00   0.600 342.000   2.800   8.500  10.600 1014.10
9414863 20050101 09:06   0.000 358.000   0.500   8.400  10.500 1014.20
9414863 20050101 09:12   0.000  12.000   0.000   8.400  10.500 1014.20
9414863 20050101 09:18   0.000 129.000   0.000   8.500  10.500 1014.30
9414863 20050101 09:24   0.000 148.000   0.000   8.700  10.500 1014.30
9414863 20050101 09:30   0.000 131.000   0.000   8.800  10.500 1014.30
9414863 20050101 09:36   1.700 140.000   2.600   8.900  10.400 1014.30
9414863 20050101 09:42   2.200 141.000   3.200   8.900  10.500 1014.30
9414863 20050101 09:48   2.200 137.000   3.100   8.900  10.500 1014.50
9414863 20050101 09:54   2.200 151.000   3.000   8.900  10.500 1014.50
9414863 20050101 10:00   1.000 163.000   2.700   8.900  10.400 1014.50
9414863 20050101 10:06   0.300 171.000   2.600   8.900  10.400 1014.50
9414863 20050101 10:12   0.000 170.000   1.500   8.900  10.500 1014.60
9414863 20050101 10:18   0.000 158.000   0.400   9.000  10.500 1014.70
9414863 20050101 10:24   0.000 180.000   0.300   9.100  10.500 1014.80
9414863 20050101 10:30   0.000 184.000   0.100   9.100  10.400 1014.90
9414863 20050101 10:36   0.900 185.000   2.100   9.200  10.500 1014.90
9414863 20050101 10:42   1.400 192.000   2.400   9.200  10.500 1014.90
9414863 20050101 10:48   2.700 197.000   3.500   9.100  10.500 1015.00
9414863 20050101 10:54   2.400 196.000   3.100   9.100  10.500 1015.00
9414863 20050101 11:00   2.100 199.000   3.300   8.900  10.500 1015.10
9414863 20050101 11:06   0.000 213.000   2.400   9.000  10.500 1015.00
9414863 20050101 11:12   0.000 227.000   0.400   8.900  10.500 1015.00
9414863 20050101 11:18   0.200 197.000   0.700   9.000  10.500 1015.10
9414863 20050101 11:24   0.000 191.000   0.400   9.000  10.500 1015.10
9414863 20050101 11:30   0.300 179.000   1.900   9.000  10.500 1015.10
9414863 20050101 11:36   1.100 200.000   2.200   9.200  10.500 1015.20
9414863 20050101 11:42   4.000 209.000   6.200   8.900  10.500 1015.20
9414863 20050101 11:48   2.300 184.000   6.600   8.600  10.400 1015.10
9414863 20050101 11:54   0.300 192.000   2.700   8.600  10.400 1015.20
9414863 20050101 12:00   3.600 197.000   4.700   8.700  10.400 1015.30
9414863 20050101 12:06   2.300 187.000   4.500   8.700  10.500 1015.50
9414863 20050101 12:12   3.000 188.000   4.000   8.900  10.500 1015.40
9414863 20050101 12:18                                                
9414863 20050101 12:24   2.800 185.000   4.000   9.000  10.400 1015.40
9414863 20050101 12:30   1.300 182.000   3.500   8.900  10.500 1015.50
9414863 20050101 12:36                                                
9414863 20050101 12:42   1.100 177.000   3.300   8.900  10.400 1015.50
9414863 20050101 12:48   1.000 176.000   2.900   9.000  10.500 1015.50
9414863 20050101 12:54                                                
9414863 20050101 13:00   0.900 174.000   2.600   9.200  10.400 1015.60
9414863 20050101 13:06   0.500 178.000   2.300   9.200  10.500 1015.70
9414863 20050101 13:12   1.900 181.000   3.000   9.200  10.500 1015.70
9414863 20050101 13:18   0.400 176.000   2.400   9.200  10.500 1015.70
9414863 20050101 13:24   1.200 199.000   2.600   9.100  10.500 1015.70
9414863 20050101 13:30   0.200 186.000   2.600   9.200  10.600 1015.80
9414863 20050101 13:36   0.100 185.000   1.300   9.200  10.700 1016.10
9414863 20050101 13:42   1.700 197.000   2.500   9.200  10.600 1016.10
9414863 20050101 13:48   0.100 204.000   2.200   9.200  10.600 1016.10
9414863 20050101 13:54   0.000 198.000   0.500   9.300  10.700 1016.10
9414863 20050101 14:00   0.000 155.000   0.000   9.200  10.600 1016.10
9414863 20050101 14:06   0.000 156.000   0.000   9.200  10.700 1016.10
9414863 20050101 14:12   0.000 180.000   0.000   9.200  10.700 1016.20
9414863 20050101 14:18   0.100 163.000   1.800   9.300  10.700 1016.20
9414863 20050101 14:24   2.400 138.000   3.400   9.300  10.700 1016.20
9414863 20050101 14:30   2.800 133.000   4.000   9.100  10.700 1016.20
9414863 20050101 14:36   0.400 110.000   3.700   8.900  10.700 1016.30
9414863 20050101 14:42   1.700 129.000   4.500   9.100  10.700 1016.40
9414863 20050101 14:48   1.900 138.000   4.000   8.900  10.600 1016.40
9414863 20050101 14:54   2.300 139.000   4.500   8.900  10.700 1016.40
9414863 20050101 15:00   3.800 136.000   5.400   9.000  10.700 1016.60
9414863 20050101 15:06   4.100 135.000   6.300   8.900  10.700 1016.70
9414863 20050101 15:12   4.400 137.000   5.700   8.900  10.700 1016.70
9414863 20050101 15:18                                                
9414863 20050101 15:24   1.700 132.000   5.800   8.800  10.600 1016.80
9414863 20050101 15:30   3.500 135.000   6.000   8.900  10.600 1016.90
9414863 20050101 15:36   3.500 135.000   5.500   8.800  10.500 1016.90
9414863 20050101 15:42   2.900 136.000   4.500   8.900  10.600 1017.00
9414863 20050101 15:48   3.700 139.000   5.200   8.900  10.500 1017.30
9414863 20050101 15:54   2.000 139.000   5.400   9.100  10.500 1017.40
9414863 20050101 16:00   0.300  89.000   4.000   9.100  10.400 1017.40
9414863 20050101 16:06   2.500  89.000   3.100   8.700  10.400 1017.40
9414863 20050101 16:12   0.100 144.000   2.700   8.800  10.400 1017.50
9414863 20050101 16:18   1.200 142.000   3.300   8.800  10.300 1017.50
9414863 20050101 16:24   1.300 110.000   4.900          10.300 1017.50
9414863 20050101 16:30                                                
9414863 20050101 16:36   4.200 140.000   5.800   8.700  10.300 1017.50
9414863 20050101 16:42   4.000 135.000   6.100   8.700  10.300 1017.50
9414863 20050101 16:48   4.400 141.000   6.200   8.900  10.300 1017.60
9414863 20050101 16:54   3.500 137.000   6.100   8.800  10.300 1017.70
9414863 20050101 17:00   2.000 136.000   5.600   8.800  10.400 1017.70
9414863 20050101 17:06   2.700 140.000   5.100   8.900  10.600 1017.70
9414863 20050101 17:12   3.500 135.000   5.400   9.100  10.600 1017.80
9414863 20050101 17:18   4.300 140.000   5.700   9.200  10.700 1017.90
9414863 20050101 17:24   5.200 137.000   6.800   9.100  10.700 1018.00
9414863 20050101 17:30   4.900 137.000   6.800   9.100  10.800 1018.20
9414863 20050101 17:36   4.700 136.000   5.900   9.500  10.700 1018.20
9414863 20050101 17:42   4.400 137.000   6.300   9.600  10.800 1018.30
9414863 20050101 17:48   4.900 141.000   6.400   9.600  10.800 1018.30
9414863 20050101 17:54   4.500 139.000   6.400   9.500  10.800 1018.40
9414863 20050101 18:00   5.000 140.000   6.500   9.600  10.800 1018.40
9414863 20050101 18:06   4.700 139.000   6.600   9.600  10.800 1018.50
9414863 20050101 18:12   5.100 141.000   6.300   9.700  10.800 1018.60
9414863 20050101 18:18   4.900 142.000   6.300   9.800  10.800 1018.70
9414863 20050101 18:24   4.900 142.000   6.200   9.600  10.800 1018.80
9414863 20050101 18:30   4.700 149.000   6.600   9.500  10.700 1018.80
9414863 20050101 18:36   7.000 151.000   8.900          10.800 1018.80
9414863 20050101 18:42   5.100 147.000   7.200   9.800  10.700 1018.80
9414863 20050101 18:48   5.200 140.000   7.400   9.800  10.600 1018.80
9414863 20050101 18:54   5.800 146.000   8.500   9.600  10.600 1018.80
9414863 20050101 19:00   4.700 146.000   7.500   9.700  10.600 1018.80
9414863 20050101 19:06   5.100 144.000   6.800   9.800  10.500 1018.70
9414863 20050101 19:12   5.400 153.000   6.600   9.800  10.500 1018.70
9414863 20050101 19:18                                                
9414863 20050101 19:24   4.700 151.000   6.000  10.000  10.400 1018.60
9414863 20050101 19:30   3.800 150.000   5.000  10.200  10.400 1018.30
9414863 20050101 19:36   4.600 149.000   5.600  10.200  10.400 1018.20
9414863 20050101 19:42   5.100 152.000   6.300  10.300  10.400 1018.20
9414863 20050101 19:48   4.400 146.000   5.900  10.400  10.500 1018.30
9414863 20050101 19:54   4.600 144.000   5.800  10.600  10.500 1018.20
9414863 20050101 20:00   4.800 143.000   6.300  10.600  10.500 1018.10
9414863 20050101 20:06   4.400 153.000   5.800  10.400  10.500 1018.10
9414863 20050101 20:12   4.100 147.000   5.500  10.700  10.600 1018.10
9414863 20050101 20:18   4.400 145.000   5.900  10.800  10.600 1018.00
9414863 20050101 20:24   3.900 146.000   5.800  10.700  10.600 1017.80
9414863 20050101 20:30   3.800 143.000   5.500  10.800  10.600 1017.60
9414863 20050101 20:36   1.400 162.000   5.600  10.500  10.600 1017.60
9414863 20050101 20:42   1.800 165.000   4.300  10.600  10.700 1017.60
9414863 20050101 20:48   1.000 159.000   4.300  10.600  10.700 1017.70
9414863 20050101 20:54   3.600 165.000   7.500   9.800  10.700 1017.80
9414863 20050101 21:00   4.600 177.000   6.300   9.900  10.700 1017.70
9414863 20050101 21:06   4.300 180.000   7.000  10.100  10.700 1017.40
9414863 20050101 21:12   4.800 180.000   7.100  10.200  10.700 1017.40
9414863 20050101 21:18   2.600 173.000   6.200  10.600  10.700 1017.30
9414863 20050101 21:24   2.700 175.000   5.600  10.600  10.600 1017.20
9414863 20050101 21:30   3.000 178.000   5.400  11.100  10.600 1017.20
9414863 20050101 21:36   3.100 174.000   5.800  11.200  10.600 1017.10
9414863 20050101 21:42   4.100 189.000   6.000  11.400  10.600 1017.00
9414863 20050101 21:48   3.900 181.000   6.300  11.500  10.600 1017.00
9414863 20050101 21:54   4.700 189.000   7.100  11.600  10.600 1017.10
9414863 20050101 22:00   4.000 188.000   6.000  11.400  10.600 1017.20
9414863 20050101 22:06   3.800 180.000   6.000  11.300  10.600 1017.10
9414863 20050101 22:12   4.900 194.000   7.000  11.300  10.600 1017.10
9414863 20050101 22:18   4.900 191.000   6.300  11.200  10.500 1017.10
9414863 20050101 22:24   4.900 195.000   7.000  11.400  10.600 1017.10
9414863 20050101 22:30   5.500 193.000   7.700  11.400  10.500 1017.10
9414863 20050101 22:36   5.400 187.000   7.300  11.300  10.600 1016.90
9414863 20050101 22:42   5.600 201.000   8.400  11.400  10.500 1016.80
9414863 20050101 22:48   4.600 204.000   6.600  11.400  10.600 1016.90
9414863 20050101 22:54   4.700 209.000   7.400  11.300  10.600 1017.00
9414863 20050101 23:00   5.600 201.000   6.800  11.100  10.600 1017.00
9414863 20050101 23:06   4.000 217.000   7.400  11.200  10.600 1017.00
9414863 20050101 23:12   4.800 207.000   6.200  11.100  10.600 1017.00
9414863 20050101 23:18   3.800 209.000   6.700  11.200  10.700 1017.20
9414863 20050101 23:24   3.200 220.000   5.400  11.100  10.600 1017.20
9414863 20050101 23:30   4.600 219.000   6.000  11.100  10.600 1017.10
9414863 20050101 23:36   4.400 214.000   6.600  11.100  10.600 1017.10
9414863 20050101 23:42   4.300 214.000   6.700  11.100  10.600 1017.10
9414863 20050101 23:48   4.300 207.000   6.200  11.100  10.600 1017.10
9414863 20050101 23:54   3.500 205.000   5.800  11.100  10.600 1017.00
9414863 20050102 00:00   3.400 206.000   5.800  11.100  10.600 1017.00
9414863 20050102 00:06                                                
9414863 20050102 00:12                                                
9414863 20050102 00:18   3.300 215.000   4.700  11.000  10.700 1017.10
9414863 20050102 00:24   2.700 219.000   5.500  11.000  10.600 1017.10
9414863 20050102 00:30   2.700 219.000   4.300  10.900  10.600 1017.10
9414863 20050102 00:36   2.400 210.000   4.200  10.900  10.600 1016.90
9414863 20050102 00:42   3.700 201.000   4.600  10.800  10.600 1016.90
9414863 20050102 00:48   3.500 201.000   4.500  10.900  10.700 1017.10
9414863 20050102 00:54   3.000 200.000   4.700  10.800  10.700 1017.10
9414863 20050102 01:00   3.200 198.000   3.800  10.800  10.700 1017.00
9414863 20050102 01:06   3.100 197.000   4.000  10.700  10.600 1017.00
9414863 20050102 01:12   2.800 193.000   4.000  10.800  10.700 1017.00
9414863 20050102 01:18   3.100 202.000   4.100  10.700  10.600 1016.90
9414863 20050102 01:24   2.800 203.000   4.000  10.700  10.600 1016.90
9414863 20050102 01:30   1.300 214.000   3.100  10.700  10.600 1017.00
9414863 20050102 01:36   2.100 212.000   3.100  10.700  10.600 1017.00
9414863 20050102 01:42   1.900 185.000   2.800  10.700  10.600 1017.10
9414863 20050102 01:48   0.100 158.000   2.400  10.600  10.600 1017.20
9414863 20050102 01:54   0.100 171.000   2.000  10.600  10.600 1017.30
9414863 20050102 02:00   0.500 158.000   2.200  10.700  10.600 1017.30
9414863 20050102 02:06   0.000 171.000   2.300  10.500  10.500 1017.40
9414863 20050102 02:12   0.200 171.000   2.200  10.500  10.500 1017.40
9414863 20050102 02:18   0.400 158.000   2.300  10.500  10.500 1017.30
9414863 20050102 02:24   0.200 159.000   1.500  10.500  10.500 1017.20
9414863 20050102 02:30   1.800 154.000   2.800  10.500  10.500 1017.20
9414863 20050102 02:36   1.300 149.000   2.900  10.500  10.500 1017.20
9414863 20050102 02:42   0.500 153.000   2.600  10.500  10.500 1017.20
9414863 20050102 02:48   2.300 152.000   3.100  10.500  10.500 1017.40
9414863 20050102 02:54   1.500 156.000   3.200  10.400  10.500 1017.30
9414863 20050102 03:00   1.300 160.000   3.200  10.400  10.500 1017.30
9414863 20050102 03:06   3.600 150.000   4.400  10.300  10.500 1017.30
9414863 20050102 03:12   3.300 147.000   4.300  10.300  10.500 1017.30
9414863 20050102 03:18   4.000 149.000   4.700  10.100  10.400 1017.30
9414863 20050102 03:24   4.100 141.000   5.600   9.800  10.500 1017.40
9414863 20050102 03:30   4.200 141.000   5.600   9.700  10.500 1017.30
9414863 20050102 03:36   4.100 144.000   5.500   9.700  10.500 1017.30
9414863 20050102 03:42   4.100 145.000   5.600   9.800  10.500 1017.30
9414863 20050102 03:48   3.900 148.000   5.700   9.800  10.400 1017.20
9414863 20050102 03:54   4.500 143.000   5.700   9.700  10.500 1017.10
9414863 20050102 04:00   4.000 142.000   6.000   9.600  10.500 1017.10
9414863 20050102 04:06   4.500 142.000   6.200   9.600  10.500 1017.10
9414863 20050102 04:12   4.200 141.000   6.000   9.600  10.500 1017.20
9414863 20050102 04:18   4.500 139.000   5.900   9.600  10.400 1017.20
9414863 20050102 04:24   3.600 138.000   5.200   9.600  10.400 1017.40
9414863 20050102 04:30   3.500 138.000   4.500   9.600  10.400 1017.30
9414863 20050102 04:36   4.000 140.000   5.100   9.700  10.400 1017.30
9414863 20050102 04:42   4.100 138.000   5.300   9.700  10.400 1017.40
9414863 20050102 04:48   4.300 138.000   5.400   9.700  10.400 1017.40
9414863 20050102 04:54   3.500 139.000   5.100   9.700  10.400 1017.40
9414863 20050102 05:00   3.300 153.000   5.100   9.800  10.300 1017.40
9414863 20050102 05:06   4.300 141.000   5.100   9.800  10.400 1017.30
9414863 20050102 05:12   4.900 153.000   6.200   9.900  10.400 1017.40
9414863 20050102 05:18   4.300 149.000   5.500  10.000  10.400 1017.50
9414863 20050102 05:24   4.000 144.000   5.900  10.000  10.300 1017.40
9414863 20050102 05:30   4.400 141.000   6.100   9.700  10.400 1017.40
9414863 20050102 05:36   4.300 142.000   5.800   9.600  10.400 1017.20
9414863 20050102 05:42   4.300 138.000   6.600   9.700  10.400 1017.30
9414863 20050102 05:48   4.300 140.000   5.900   9.600  10.400 1017.50
9414863 20050102 05:54   4.100 140.000   5.200   9.600  10.400 1017.50
9414863 20050102 06:00   4.300 138.000   5.200   9.500  10.400 1017.50
9414863 20050102 06:06   4.100 139.000   5.600   9.600  10.300 1017.50
9414863 20050102 06:12   5.000 137.000   6.100   9.600  10.400 1017.50
9414863 20050102 06:18   4.900 136.000   5.800   9.500  10.400 1017.30
9414863 20050102 06:24   5.600 136.000   6.800   9.500  10.400 1017.30
9414863 20050102 06:30   4.600 139.000   6.400   9.500  10.400 1017.30
9414863 20050102 06:36   5.000 136.000   6.300   9.500  10.400 1017.30
9414863 20050102 06:42   4.100 138.000   6.000   9.500  10.400 1017.30
9414863 20050102 06:48   4.200 137.000   5.500   9.600  10.400 1017.30
9414863 20050102 06:54   3.700 136.000   6.000   9.600  10.400 1017.30
9414863 20050102 07:00   4.700 137.000   6.100   9.600  10.400 1017.20
9414863 20050102 07:06   5.300 137.000   6.900   9.500  10.300 1017.10
9414863 20050102 07:12   5.700 135.000   7.400   9.400  10.400 1017.20
9414863 20050102 07:18   5.000 139.000   7.100   9.500  10.400 1017.20
9414863 20050102 07:24   5.300 141.000   6.700   9.500  10.400 1017.20
9414863 20050102 07:30   5.800 141.000   7.300   9.400  10.400 1017.20
9414863 20050102 07:36   5.500 138.000   7.000   9.300  10.400 1017.10
9414863 20050102 07:42   5.400 140.000   6.500   9.300  10.400 1017.10
9414863 20050102 07:48   5.600 143.000   7.300   9.300  10.400 1017.00
9414863 20050102 07:54   5.400 141.000   7.400   9.300  10.400 1016.90
9414863 20050102 08:00   5.900 141.000   7.400   9.400  10.500 1016.90
9414863 20050102 08:06   5.100 139.000   6.900   9.300  10.500 1017.00
9414863 20050102 08:12   5.200 137.000   6.600   9.300  10.500 1017.00
9414863 20050102 08:18                                                
9414863 20050102 08:24   5.000 137.000   7.100   9.300  10.400 1016.70
9414863 20050102 08:30   4.700 135.000   6.700   9.200  10.400 1016.60
9414863 20050102 08:36   5.600 136.000   7.400   9.300  10.400 1016.60
9414863 20050102 08:42   5.400 138.000   7.600   9.300  10.400 1016.50
9414863 20050102 08:48   4.400 138.000   5.800   9.200  10.400 1016.40
9414863 20050102 08:54   4.200 141.000   6.200   9.300  10.400 1016.40
9414863 20050102 09:00   5.500 141.000   9.100   9.300  10.300 1016.40
9414863 20050102 09:06   3.500 143.000   5.200   9.300  10.300 1016.50
9414863 20050102 09:12   2.400 138.000   3.700   9.300  10.300 1016.30
9414863 20050102 09:18                                                
9414863 20050102 09:24   5.000 141.000   6.200   9.300  10.300 1016.30
9414863 20050102 09:30   5.200 139.000   6.000   9.400  10.300 1016.30
9414863 20050102 09:36   5.800 148.000   7.700   9.400  10.300 1016.10
9414863 20050102 09:42   5.400 143.000   6.800   9.500  10.300 1016.10
9414863 20050102 09:48   5.600 143.000   7.100   9.500  10.300 1016.10
9414863 20050102 09:54   5.000 144.000   7.200   9.600  10.200 1016.00
9414863 20050102 10:00   4.800 137.000   7.000   9.500  10.200 1015.90
9414863 20050102 10:06   3.800 137.000   6.200   9.300  10.200 1015.80
9414863 20050102 10:12   5.100 136.000   6.600   9.200  10.200 1015.70
9414863 20050102 10:18   5.200 135.000   7.600   9.200  10.300 1015.70
9414863 20050102 10:24   2.900 134.000   6.700   9.100  10.300 1015.60
9414863 20050102 10:30   2.100 129.000   5.500   9.000  10.300 1015.50
9414863 20050102 10:36   5.400 137.000   6.700   9.300  10.300 1015.50
9414863 20050102 10:42   6.300 136.000   8.200   9.100  10.300 1015.50
9414863 20050102 10:48   5.200 140.000   7.200   9.200  10.300 1015.70
9414863 20050102 10:54   6.000 144.000   7.300   9.300  10.300 1015.80
9414863 20050102 11:00   6.000 145.000   7.700   9.300  10.400 1015.70
9414863 20050102 11:06   6.100 145.000   8.200   9.300  10.300 1015.50
9414863 20050102 11:12   6.400 140.000   8.200   9.300  10.300 1015.50
9414863 20050102 11:18   6.400 140.000   7.800   9.300  10.400 1015.30
9414863 20050102 11:24   5.900 139.000   8.400   9.300  10.400 1015.40
9414863 20050102 11:30   5.600 140.000   7.000   9.300  10.400 1015.40
9414863 20050102 11:36   5.500 149.000   7.200   9.300  10.400 1015.60
9414863 20050102 11:42   4.700 159.000   7.500   9.300  10.400 1015.50
9414863 20050102 11:48                                                
9414863 20050102 11:54   5.300 152.000   8.300   9.200  10.300 1015.50
9414863 20050102 12:00   4.700 150.000   7.000   9.000  10.300 1015.30
9414863 20050102 12:06   4.500 149.000   5.900   8.900  10.300 1015.20
9414863 20050102 12:12   4.300 144.000   5.300   8.900  10.300 1015.10
9414863 20050102 12:18   2.900 152.000   5.200   9.000  10.300 1015.20
9414863 20050102 12:24   2.600 149.000   3.700   9.100  10.300 1015.20
9414863 20050102 12:30   3.800 139.000   4.800   9.100  10.300 1015.20
9414863 20050102 12:36   4.300 140.000   5.900   8.900  10.300 1015.10
9414863 20050102 12:42   4.300 144.000   5.600   8.900  10.300 1015.00
9414863 20050102 12:48   3.700 146.000   5.400   8.900  10.300 1015.10
9414863 20050102 12:54   3.300 142.000   4.900   8.800  10.300 1014.90
9414863 20050102 13:00   3.500 136.000   5.000   8.800  10.300 1014.70
9414863 20050102 13:06   3.300 140.000   5.500   8.900  10.300 1014.60
9414863 20050102 13:12   4.400 135.000   6.700   8.800  10.300 1014.50
9414863 20050102 13:18   2.600 133.000   5.800   8.700  10.300 1014.50
9414863 20050102 13:24   3.800 132.000   5.900   8.700  10.300 1014.50
9414863 20050102 13:30   3.100 132.000   6.600   8.600  10.300 1014.60
9414863 20050102 13:36                                                
9414863 20050102 13:42   5.100 139.000   9.300   8.700  10.300 1014.60
9414863 20050102 13:48   6.300 137.000   8.200   8.500  10.400 1014.50
